Date,Temperature (Celsius),Humidity (%),Precipitation (mm)
2020-06-21,24.627880537431466,79.14532846179034,3.0010150164513663
2020-06-22,17.360233529428495,78.67207307166947,6.373843643721836
2020-06-23,17.66683444757769,60.58748482445684,4.735931591839005
2020-06-24,14.96793725825281,49.68806028639099,13.15931510410914
2020-06-25,22.675100464801805,80.09559133513271,10.503479515097396
2020-06-26,24.37968274235424,75.47775189033986,4.091364025845163
2020-06-27,22.779789944506575,71.48999952112368,3.5016312607363953
2020-06-28,28.867832206335503,79.28261659316807,4.387699040542691
2020-06-29,20.470353078949525,76.45040623501798,6.461588750716529
2020-06-30,23.843523072686367,88.53700035917677,3.560308549076367
2020-07-01,15.041310414027233,78.32267104288421,3.107188772264557
2020-07-02,18.562834660722753,70.19228920713496,5.366819803600938
2020-07-03,23.973058827426705,87.76072452168945,3.984663167425772
2020-07-04,24.736436167462863,75.88285719949435,5.1353730245444345
2020-07-05,19.015165486472757,83.51219189135539,6.256000123688329
2020-07-06,20.11959805241034,73.66291211481747,6.826336105761023
2020-07-07,12.879339689707237,72.12646737040475,0.7887274813368137
2020-07-08,18.673197213274797,79.65164459597949,7.245227509384891
2020-07-09,24.89841527976204,79.12097009653796,2.1425246385966243
2020-07-10,23.309203115616235,83.9711571436614,4.658398351690412
2020-07-11,22.921708529849628,76.6641007979347,3.2476974514487225
2020-07-12,20.650974657918752,61.16208728429248,0.043572269649507334
2020-07-13,20.419673931019922,75.3705153533,5.231216903706958
2020-07-14,17.06353128798105,87.80643741981102,7.886372052612294
2020-07-15,23.838586289371317,77.06190741333864,6.435497261117561
2020-07-16,22.427146001816045,77.73665413379595,4.0995612216010135
2020-07-17,22.75874414171106,90.22646545679392,2.9815133403273126
2020-07-18,17.64337759130891,73.4025606325905,6.5087266003553
2020-07-19,9.480274248523505,65.25122167595295,7.249627905846417
2020-07-20,25.70472655804509,79.22726043414141,1.0069354358119629
2020-07-21,17.795289054999824,76.14349527360237,12.803120815936174
2020-07-22,15.844652219384042,71.47176889545483,4.27052726513956
2020-07-23,23.593523965002156,79.52676795311852,7.058225681699625
2020-07-24,18.132210633314152,86.33924167623648,6.41061764135533
2020-07-25,25.35664875034625,81.47223391173519,7.907190562946164
2020-07-26,23.105240760530855,84.77315576923812,4.284442638467791
2020-07-27,23.399855719450798,97.0,7.37359478076898
2020-07-28,13.112585376578554,78.5428402721481,3.7037966556592155
2020-07-29,25.96099836396214,84.88515368961455,6.39859335698603
2020-07-30,21.165008316650564,77.13682361552783,3.9608224229650686
2020-07-31,17.968413056866083,73.88989195404727,2.73055683006986
2020-08-01,20.486353307994232,76.62617731763956,6.468312113576971
2020-08-02,10.841419512954417,77.80665660245893,14.164495438166092
2020-08-03,21.717620397149282,86.30520371108808,15.265224427530285
2020-08-04,14.477838990927758,97.0,14.58446772225182
2020-08-05,12.810268503391242,75.77402883772845,3.806650431422863
2020-08-06,11.909334394813614,78.87600759565152,4.967501315423158
2020-08-07,25.030673475193055,82.51600973410534,10.771286524706309
2020-08-08,16.26561078007891,87.20738155077369,10.732589483162037
2020-08-09,27.02386141739091,85.9842207990397,9.851836928651208
2020-08-10,16.61811384357642,96.2861492943732,14.35639793249601
2020-08-11,10.700837137943894,59.27490123721388,3.0294602718322636
2020-08-12,13.594122376715209,59.760298804237465,12.607459903957182
2020-08-13,25.29353672079428,78.75872960086107,12.904954079049428
2020-08-14,18.271342781900596,94.77555874949738,11.661923412575366
2020-08-15,16.244377961408862,68.22824754910648,15.079984754228885
2020-08-16,19.719516883596633,53.88769480995926,14.41119955044241
2020-08-17,21.360586202025598,89.75221608748681,8.622812623568954
2020-08-18,24.36955384321898,86.55050589725343,14.888366697329554
2020-08-19,25.954588751348957,73.28246359782531,10.699496980763193
2020-08-20,16.841433027107286,74.39686280365507,13.913007907686566
2020-08-21,11.9368776160835,74.61962488285255,12.85479679106283
2020-08-22,16.425291587428486,85.4843058448231,13.61724711591804
2020-08-23,19.71818834761261,78.17477323672314,13.122765687074503
2020-08-24,13.520832298137915,89.43461688551466,8.972688142495336
2020-08-25,13.475391878114648,56.0008369802497,13.557650377661016
2020-08-26,19.900289606616703,76.02878115221611,11.14229042216026
2020-08-27,17.85698232161846,73.38402295062767,12.088709142237462
2020-08-28,18.18181907994279,82.12548159299237,9.87217846022538
2020-08-29,14.14164970068609,79.34979638579519,1.510899838123926
2020-08-30,16.6971235235631,92.74715407471574,8.725981719413557
2020-08-31,13.141676839656707,66.21084472742731,14.110530009468535
2020-09-01,22.126271221139994,85.29167460919467,17.84160160587871
2020-09-02,22.762690068615303,90.44972030228385,16.47915348997206
2020-09-03,8.26540251936009,97.0,13.479696740634513
2020-09-04,12.757426846099218,80.09902672368094,17.736023609501128
2020-09-05,9.82972183723917,88.18200288974775,14.570470219869055
2020-09-06,13.968389916338253,66.9165606977777,13.457855800062198
2020-09-07,16.70622267836435,61.05043840645709,15.965840610309499
2020-09-08,9.77885787598554,93.4295949853113,10.631750204266327
2020-09-09,12.320232000421719,84.93513714271492,17.43640542617661
2020-09-10,11.810974168510828,96.78179324417374,17.609447471038767
2020-09-11,17.767117827141938,71.26560069975011,11.486762948918036
2020-09-12,16.976320611600148,90.19865098473514,14.579148866684656
2020-09-13,12.918533996807266,97.0,12.169786721334296
2020-09-14,17.30776163634931,89.1877961627683,15.146880004355713
2020-09-15,13.585512712199218,87.7476662834048,16.58551873120734
2020-09-16,14.854721549944028,85.05556125783083,9.45088150714402
2020-09-17,24.473177472908198,69.24637405214222,9.96739218019905
2020-09-18,22.699986086292554,97.0,12.067755901454394
2020-09-19,9.390390353040768,78.80811003656503,16.41173192505984
2020-09-20,19.92643434520673,89.9378314881564,13.53919560138268
2020-09-21,19.72309894202921,69.23601300445426,15.76095012210089
2020-09-22,9.81202010687708,73.04216320080936,17.519746326966732
2020-09-23,19.53332997270541,97.0,5.536500782311792
2020-09-24,23.014099809034683,81.29569338617964,17.2643477559024
2020-09-25,9.595616428057646,97.0,2.9975467343861872
2020-09-26,10.50363697665843,83.90658178613211,15.046994936045639
2020-09-27,20.061188100135762,66.2255848301596,16.97634859043267
2020-09-28,16.21101482764748,93.51797580081131,14.096650769241318
2020-09-29,17.490513821833108,78.64818043173753,7.684291028589707
2020-09-30,16.314618284146043,91.48086583092989,11.411961104347633
2020-10-01,16.442646145673663,84.69003467395403,7.1065389453199845
2020-10-02,7.733263896184138,68.947770390655,9.944319499836759
2020-10-03,19.477643877580583,85.96000973290498,9.427738894981111
2020-10-04,19.963418151679193,97.0,5.861648135437374
2020-10-05,12.841918656318775,89.1144122509642,13.88431049798817
2020-10-06,13.643892535201358,83.53875613017165,11.959419744832564
2020-10-07,6.07715485206696,94.7938560448637,14.07044243015816
2020-10-08,16.17440092427088,86.07070285892793,6.657284011337875
2020-10-09,16.332878429270348,85.98007016779039,0.9031891390866988
2020-10-10,13.03013917973472,72.88630515246926,15.119382569661875
2020-10-11,18.830412817156063,86.05599157885855,9.206850259710126
2020-10-12,11.404870137016985,93.98403167036363,2.352590288312493
2020-10-13,15.763964598285353,75.17820042156572,14.324743948749521
2020-10-14,7.707370305805975,97.0,11.12449348745926
2020-10-15,12.551776647931336,82.4316524380406,2.96618175506112
2020-10-16,11.660709974984272,74.37169794829082,15.147830457967713
2020-10-17,13.521073349419979,93.12356063442027,9.343455791224343
2020-10-18,10.408070401682672,80.17431829442346,13.556033251962706
2020-10-19,11.458642490717686,90.52961207534794,2.409264718910393
2020-10-20,16.105681215294023,79.90626917450032,2.391841537422497
2020-10-21,9.650213939631266,82.1121843003178,0.8846396694838994
2020-10-22,3.6588997445101334,87.52984436101873,12.10620104969648
2020-10-23,20.2966257843795,85.38422442771731,5.41645454201198
2020-10-24,18.31207916426545,62.39817134839962,6.013371709193377
2020-10-25,4.798789955237905,71.01651984057527,13.3988054680911
2020-10-26,14.563139989464638,91.39576719107602,6.492520368715505
2020-10-27,8.453438294554296,80.65026299870827,15.131959099344222
2020-10-28,12.138683896972355,76.60153848095116,10.785464874249737
2020-10-29,12.144539522109566,68.117604889801,14.013626869702343
2020-10-30,9.352797267333907,70.76775631465487,14.67811923833055
2020-10-31,6.456682675267563,61.20619880414917,14.920131359166858
2020-11-01,6.772748880592502,80.2677453250901,2.041610251558824
2020-11-02,5.493717224909559,75.1498562871769,5.923369934657174
2020-11-03,5.764079112325051,71.31935587623659,1.5493178138981207
2020-11-04,9.435113967810246,80.15233737771683,7.662050322552637
2020-11-05,6.039333924615417,84.31896016690932,6.106198092911618
2020-11-06,12.874847163371317,97.0,4.122882427999761
2020-11-07,16.746606463689538,65.24386620210241,0.17951333331007113
2020-11-08,6.255245644158416,91.79429859194664,6.080851964799214
2020-11-09,10.19702930206797,89.76668381592044,3.0839545679891955
2020-11-10,11.342297603761006,72.07732535460586,2.8568082936213397
2020-11-11,11.047130530908799,81.73061373504419,3.216217454639578
2020-11-12,8.9095361236999,74.9493526286203,6.673921785170761
2020-11-13,12.085217624927946,81.2074441352195,7.876482931279233
2020-11-14,10.624512888275433,94.26419692403857,2.204908431870898
2020-11-15,1.865847192442808,85.04874598741425,7.8925056791987025
2020-11-16,12.240271179759835,83.89604602645694,2.3852888330208426
2020-11-17,12.170728800929064,74.3216430258327,4.236181397652237
2020-11-18,3.7570919226345314,63.596452527502144,5.989959213963305
2020-11-19,7.601935430652681,76.16214294922824,0.01686261511561682
2020-11-20,10.667102955937613,90.12024949759552,22.910972054236623
2020-11-21,6.0416005465938,62.5873835662001,5.84060691575859
2020-11-22,12.29028347267735,67.11062837606968,0.7123737044427196
2020-11-23,18.58150329181334,78.72423972263513,5.429754986885305
2020-11-24,2.6684943299508745,67.41265000436516,4.731563478574053
2020-11-25,-0.47096663029905983,69.12920905583495,3.0623354618594316
2020-11-26,7.788741635636565,72.61132873402286,2.3445703201619406
2020-11-27,9.712426029615035,62.9816522283696,12.701985184206533
2020-11-28,4.784831281458265,66.68477574098489,0.6890144483038831
2020-11-29,13.039613171165312,83.2461132107041,5.2955790320443
2020-11-30,-1.0859630962925024,62.92166383237199,5.264652120904888
2020-12-01,8.905036724776766,59.797871730409135,8.689088879868322
2020-12-02,2.244151216324539,69.25529471628278,3.3641456002979666
2020-12-03,13.703002935648728,82.65178736424096,2.5853333479033025
2020-12-04,14.901007025923906,73.13745502131144,4.1895966579705775
2020-12-05,0.9371353698791829,70.23307272670603,3.6930455320891253
2020-12-06,1.8543043178294907,75.0924684090999,3.757073448661523
2020-12-07,8.73139723077054,56.95960658996292,3.330305829797479
2020-12-08,2.3288809479173116,79.12935870120982,2.2150239046867317
2020-12-09,3.8682756248500567,77.78011184587294,2.0901780141597404
2020-12-10,4.052804986341604,69.61399180608127,23.999889895561505
2020-12-11,-5.842225522217938,83.52551000923518,4.791098734460505
2020-12-12,3.5169876828144404,61.948383414756734,4.425193637276584
2020-12-13,-0.032654931923367325,84.25742301460159,7.691663243132231
2020-12-14,0.7799613302664326,74.27618573143161,3.231126279704662
2020-12-15,10.293123566395696,69.11658479016495,16.974781268698877
2020-12-16,-3.3783735734092293,72.03220002539753,9.716963909377926
2020-12-17,6.799206076173789,70.90509709520842,2.4683181932050298
2020-12-18,1.167219297289655,83.92538353271851,4.702823870166943
2020-12-19,0.9919341538648103,60.69859345498099,12.56471480070426
2020-12-20,6.171155455007488,63.58106189689743,16.477808015604158
2020-12-21,3.747986057513712,81.30821136212406,5.149937215506957
2020-12-22,4.729113522144056,64.72683917762396,6.751970862882178
2020-12-23,6.545188849980166,79.42262280892301,2.913811946283988
2020-12-24,-0.12414857145153269,87.14487241392048,25.64722343046406
2020-12-25,-1.7007390124481399,65.86391966821837,3.3176908250884116
2020-12-26,-4.237320400334068,76.42500726428617,16.300046657469437
2020-12-27,-3.1106838453521135,57.802151991206465,7.244065297342795
2020-12-28,15.58973924966032,76.612295509675,6.679111114360964
2020-12-29,6.895537841457707,70.78330733829821,5.594258762962201
2020-12-30,-6.2553718310401125,73.24179291330107,3.311175140259808
2020-12-31,-6.284429721491611,61.776290217798106,2.9711288501168314
2021-01-01,3.3314702463662256,25.0,13.245424493102533
2021-01-02,3.8305911100065284,27.081629931322055,13.03166731777275
2021-01-03,4.0107879811294795,25.0,19.56120378786398
2021-01-04,0.1636532646864255,25.0,14.154878205365371
2021-01-05,0.9831733600761083,32.31440613749491,12.29791504166384
2021-01-06,3.421790965261862,25.10935981710432,29.38542108263387
2021-01-07,2.383730578782512,42.96321958636615,22.76160485013
2021-01-08,-8.970453327691278,34.0218895993404,25.13827276903377
2021-01-09,1.1487314317932928,25.0,38.400248845248534
2021-01-10,-1.7877361965526388,25.0,12.955168482880925
2021-01-11,3.5167920908865455,25.0,14.522909274469402
2021-01-12,17.73832896196575,25.0,19.09901737740635
2021-01-13,4.820588469805411,25.0,17.953977012106684
2021-01-14,1.5865124671250646,25.0,12.835564423967533
2021-01-15,7.9339710589378765,25.0,20.459565014931574
2021-01-16,5.909014878311359,26.628554375561876,13.27085333620293
2021-01-17,5.7664563906567,25.0,13.266838769848214
2021-01-18,6.870429379363978,25.0,15.849864921454184
2021-01-19,14.288858082918042,31.112954983156897,16.493972620934592
2021-01-20,-1.4785792930000263,34.5379760728898,16.338529227647335
2021-01-21,6.713492098568515,29.959321086631643,12.479729514855068
2021-01-22,-0.11737145304280805,25.0,22.496624056457115
2021-01-23,7.461021027582767,34.226677413025875,13.543507488335075
2021-01-24,0.2586574399419126,35.42796525214205,12.693523304847
2021-01-25,2.933584240770499,32.014516128957965,22.979790492400166
2021-01-26,3.7129806888937784,25.0,27.578381763766394
2021-01-27,10.23519700133579,32.339471405367526,21.90713392237481
2021-01-28,10.11572753983107,41.8464879000962,20.29093734866806
2021-01-29,-0.53814327261321,25.0,17.3245625059931
2021-01-30,6.131736457322983,51.51084416213361,16.002073907849493
2021-01-31,2.4754105808142817,25.596645773091296,12.455024483761752
2021-02-01,-0.10336140269456262,31.499577626572027,21.945580575240093
2021-02-02,5.26952825186247,25.0,21.65206846884185
2021-02-03,4.977234715333081,34.05636907022141,20.824370193070195
2021-02-04,18.81783881719742,25.0,25.746785975674115
2021-02-05,9.013223619929263,27.015300374399725,22.745170495277037
2021-02-06,0.12405331494534444,25.0,19.743105311866564
2021-02-07,4.351523212992578,34.4848707079833,20.563989381590854
2021-02-08,12.445086121637594,43.40517643986472,25.068858713675017
2021-02-09,17.94267185623189,40.25083486317687,19.716432276663333
2021-02-10,-0.267670307775127,25.0,28.846501190909795
2021-02-11,-1.576099482167793,54.874076820158514,22.737943297249164
2021-02-12,17.33910049145426,37.738667601561204,22.595783762866727
2021-02-13,10.09256174466798,27.354121375832577,23.807948458629145
2021-02-14,3.9626956446974644,37.02436854967141,28.026247640411157
2021-02-15,11.136413555484317,37.549671415802436,21.45759874541485
2021-02-16,-4.556933161955055,29.454652310317748,24.986777565303026
2021-02-17,8.796637317105265,38.438330055828914,23.490974780863638
2021-02-18,10.576225040527856,30.721097129052158,20.873748803694124
2021-02-19,13.715222749935485,33.08946448135672,29.865065252890563
2021-02-20,4.18052703792839,30.60814024871939,27.303758744452434
2021-02-21,9.83394765802542,25.0,24.691840922613153
2021-02-22,4.933252556711961,39.60663893489473,28.825536668396804
2021-02-23,10.991505613179799,44.34071384762271,29.418611266791423
2021-02-24,5.391402258354056,43.97648313419248,25.481734680235327
2021-02-25,7.9805012222559135,47.36728464955736,28.390942328793432
2021-02-26,5.19411317952613,42.75225121561809,25.29840639754869
2021-02-27,13.580358011434054,34.522817919727736,25.019879534333096
2021-02-28,14.767709725457129,48.58831684833778,24.140190170799713
2021-03-01,9.452408153412474,26.958464316712867,28.98610195813032
2021-03-02,10.966026243715653,31.869218276977808,22.863470877306394
2021-03-03,3.680461803874368,31.57652929307958,32.63773159026077
2021-03-04,9.57286458028312,52.361968641895245,32.272516610714675
2021-03-05,10.967289062102282,51.33242597206223,22.14841755771511
2021-03-06,24.46856641838854,47.12095529835715,30.73823688137657
2021-03-07,5.950268301895175,53.31076755748625,22.689819537018778
2021-03-08,18.975694964575208,34.14238548694996,24.040734912546544
2021-03-09,16.783000130681433,46.76506187842859,28.803294015803708
2021-03-10,13.344967270654214,42.37139125125853,22.876292173647816
2021-03-11,20.87713754679802,52.436083429763826,30.51783711079286
2021-03-12,14.085972721120811,43.15922342824464,30.92295148506112
2021-03-13,14.311801447415663,40.806291240351655,25.540976526547986
2021-03-14,12.240101780761737,50.4090851856099,22.032031743087074
2021-03-15,18.762378151308404,54.10597154745986,23.691636713559276
2021-03-16,18.264827433552867,39.00508229776537,26.797647471818692
2021-03-17,9.79115096482146,45.42198089556155,41.86581733987204
2021-03-18,6.4594560262727185,35.7924581284933,26.995828745445316
2021-03-19,12.176031781839065,25.0,23.504198485050587
2021-03-20,9.325063469928457,49.06938300306744,27.02568763970775
2021-03-21,13.141023144726773,53.497584657178045,25.882485033888358
2021-03-22,19.77828493815197,50.37276516296004,29.567126150647326
2021-03-23,11.436082945265678,28.599841991794854,22.565735086479144
2021-03-24,13.63901023762383,44.93009764873312,29.157042403682414
2021-03-25,14.272806038887541,26.59799239217716,25.896430095349448
2021-03-26,18.353431695297093,62.82107897443924,38.48310638883833
2021-03-27,3.0044257067358835,38.605814463686926,24.091780449945556
2021-03-28,11.33196671571384,62.362357890573065,27.006818486725116
2021-03-29,15.547473805870702,59.608623534944684,35.443304877842756
2021-03-30,20.616019319873857,41.48524735916998,22.540764988326373
2021-03-31,12.279654303501914,39.50411836411753,35.84126963419384
2021-04-01,5.478908671934185,54.67605499043462,25.14243749347862
2021-04-02,18.081689675466173,43.069040145709955,19.671746327144316
2021-04-03,11.92672632939109,52.87657218884118,21.110770157829975
2021-04-04,9.274547470466441,47.362387520953305,25.478463051295336
2021-04-05,12.21942413316363,34.717484249073436,19.669137712662582
2021-04-06,14.535713671000462,30.562235400498462,23.683916721163595
2021-04-07,12.550716894280852,55.471022479690745,21.44285373324558
2021-04-08,4.661611468435758,47.925259154285584,24.17048902806295
2021-04-09,20.288667535075827,48.34596235102529,19.55461427207855
2021-04-10,22.29049137596486,61.17086520016234,29.581072300073338
2021-04-11,19.28538221250838,66.28133340656245,37.47147995141048
2021-04-12,10.449868185554672,52.15544000561933,36.66968639814753
2021-04-13,15.240223157603221,51.808144735548865,26.245021360494924
2021-04-14,16.32331044526822,60.54805004025913,20.017314069857804
2021-04-15,19.45696904938384,42.30897060436847,26.420036731490576
2021-04-16,19.91061557872595,58.440757555445614,19.44497918710133
2021-04-17,13.002788281759834,62.0581570334459,19.432367814361143
2021-04-18,17.187199545561334,63.6708148551159,21.275436926774926
2021-04-19,19.166000949495096,37.8293219612269,22.673946450297176
2021-04-20,24.259892790881054,49.910728939343656,26.67775268860806
2021-04-21,20.603293728041937,49.06815393945991,25.06943671014287
2021-04-22,21.12481450292588,59.17520883307333,22.27258301266732
2021-04-23,17.69621711412499,63.30836178144437,20.91896388848081
2021-04-24,24.425708253333674,73.79159658128913,48.578151883973675
2021-04-25,19.517323568170227,54.197390083374145,22.097717026238946
2021-04-26,13.256928561821713,54.492824246098564,22.32231831781149
2021-04-27,24.671830997687216,71.2857019044144,20.213892037961553
2021-04-28,21.235858193245694,63.07408799346164,27.239591578875316
2021-04-29,15.621223289354123,73.10305136162401,25.236169265871645
2021-04-30,15.527814328519842,63.63089109635703,20.567750722954656
2021-05-01,19.49572028670204,49.488353381106215,12.42986528451189
2021-05-02,20.415051070929863,48.042954804846794,17.7049791036862
2021-05-03,19.17058770234247,46.172621613903374,17.313975472115715
2021-05-04,19.824377470099282,68.62053194636688,13.595929243368698
2021-05-05,26.85003095235261,74.19699193288733,27.065772031925544
2021-05-06,23.7890659600417,81.11437278788361,12.818821415973252
2021-05-07,19.464324408914983,71.36022699284882,14.831117362517055
2021-05-08,23.296179833028386,74.8646535156882,26.377842163998274
2021-05-09,13.504166297060479,57.741847509577184,14.721285713467749
2021-05-10,20.73225264277891,52.28222213951598,17.08782508865051
2021-05-11,27.86364779515924,72.65014692880708,14.534121515045696
2021-05-12,17.80004677909085,68.6277158067416,13.602508650334405
2021-05-13,14.7239229587889,65.82546574980802,32.668852645658866
2021-05-14,15.772115320741369,68.92338734416091,14.632522879227114
2021-05-15,13.65350733447593,68.57869257866624,23.22626253424066
2021-05-16,15.245616213694175,78.48066423916973,13.30652906241945
2021-05-17,17.38327395091172,78.88648014279157,13.198300406894287
2021-05-18,12.272998575690725,71.67140544988081,12.158145245477773
2021-05-19,19.442570290507604,74.97823558716127,17.272979294379947
2021-05-20,23.93813044539174,71.95024306587379,14.298495270861006
2021-05-21,14.948846025174028,62.4857152063586,21.988690294133967
2021-05-22,27.143540777046752,74.94921724553846,15.204765573514067
2021-05-23,22.159183310446387,53.723119563052094,29.240411706004004
2021-05-24,24.81483067666314,78.48980623913182,13.02606089130419
2021-05-25,16.428058830982746,56.28678154049169,22.148427523649552
2021-05-26,24.04375646123615,71.36944295964625,19.493886523371486
2021-05-27,14.363950430632348,60.33752789416895,19.368460219450178
2021-05-28,24.325934036020655,74.59885235974117,21.314663054072945
2021-05-29,20.783553038713585,68.99982254532596,19.156960563018632
2021-05-30,22.738851777369934,53.663824416899786,16.92044375211782
2021-05-31,14.141437943158717,74.0888662478195,12.70346992963791
2021-06-01,15.589449541714075,64.37130481550626,2.165334566749931
2021-06-02,23.094896751748205,79.22875924374078,14.681916509071325
2021-06-03,15.40953841590914,70.69544541680662,6.794038447153904
2021-06-04,22.508395393076842,74.89939229527964,9.961362694658199
2021-06-05,13.39632007114718,61.63056473821129,5.284291801348976
2021-06-06,24.511082075980706,65.57206241541752,2.6238958208700427
2021-06-07,14.144350256270592,67.13616820753049,2.6687187455816948
2021-06-08,23.103773521307417,80.54476955574339,7.784894074723559
2021-06-09,23.50428407366219,89.00470725713554,4.813278599620954
2021-06-10,16.92467194745177,64.43039317151792,3.118998374458183
2021-06-11,23.34960917046548,83.4997305220559,5.3823800670466575
2021-06-12,21.771174315944386,51.28155890480887,2.331815253967301
2021-06-13,17.802779566916037,61.28145039336421,6.361027161624755
2021-06-14,15.480778384265767,63.87848032940323,3.5666639830622895
2021-06-15,10.735521443384167,60.18198965263126,9.98653645015981
2021-06-16,22.320531516367563,58.10987763396069,3.857941985900972
2021-06-17,12.770430331548368,78.31229128483747,5.036867545976565
2021-06-18,21.091857982554828,72.2760039412808,2.058442930254657
2021-06-19,19.317117057467794,78.44293440999493,2.376026111533492
2021-06-20,24.04782009920493,81.78361036907734,4.491962485428589
2021-06-21,19.158152425494258,77.76284303300567,5.2690442439000655
2021-06-22,19.035939103347946,81.90986410064623,6.58171051745957
2021-06-23,24.35585298360459,74.86022164919899,3.7241735753722933
2021-06-24,22.38363336272843,63.90665919230007,7.936920571945932
2021-06-25,22.299488209025174,86.57350346288959,11.834937522015515
2021-06-26,23.073932260743305,70.32071271501977,9.567253193487858
2021-06-27,13.05713960875814,67.07003121552432,2.2021250819885183
2021-06-28,24.524869013682054,74.85864751222711,5.274509207510544
2021-06-29,23.807714009665826,67.7192053583395,2.5542677540477334
2021-06-30,15.664917530212271,72.88013970709274,3.3856564139235936
2021-07-01,19.5294124263528,80.69973706847244,13.585913276147172
2021-07-02,20.553278356585647,80.9449797527557,7.231355489134701
2021-07-03,20.075849251086094,68.68322139358034,4.545370218954957
2021-07-04,22.414669872440488,72.98200840260913,3.1862878251935616
2021-07-05,27.897759522903062,88.79749799665882,1.9388834257113041
2021-07-06,26.143833863157813,83.21082623197172,3.899087879809442
2021-07-07,14.166498344543642,97.0,7.950905523077179
2021-07-08,23.829058374641527,90.4260179627944,6.023950820010694
2021-07-09,27.35300981498489,90.25289297972192,4.353934532136578
2021-07-10,22.630542065609124,65.11399815654309,7.540155414479741
2021-07-11,26.13808016101324,86.8114903063273,5.841260544581582
2021-07-12,30.729732151447404,78.81949031406302,7.831165771472374
2021-07-13,25.77065395254886,74.01586708661397,7.5908115519595585
2021-07-14,21.880901116087685,81.37840759450917,5.471445732322021
2021-07-15,25.840579355772054,89.3203680944877,7.288057470376688
2021-07-16,21.3188833538431,85.04398411581182,3.808662980409391
2021-07-17,20.691796496293872,71.41575014552083,2.1527071842078245
2021-07-18,18.7915787231784,87.78728953366074,0.06187859555380193
2021-07-19,28.340618598807353,74.14641748442008,6.8833431287107585
2021-07-20,16.404845518169722,82.8460850480248,7.08349432432461
2021-07-21,28.13080162266719,77.80007095462501,7.447755913574616
2021-07-22,22.938796953743704,78.79657226873347,2.9410794264793427
2021-07-23,13.412000165589937,88.79666184339247,1.8710253024419972
2021-07-24,22.214375870389297,70.87861531394645,7.839521266319834
2021-07-25,9.84214129465168,97.0,5.760970272244549
2021-07-26,23.43450691426832,63.35425883446838,7.733147571604954
2021-07-27,24.69636842759232,75.72666820982717,4.103245559521884
2021-07-28,17.27022932518814,85.5409704080828,1.8267999796937993
2021-07-29,20.81010241235914,87.81477055207684,2.23851776227381
2021-07-30,29.92206560578157,81.0969101374508,1.7396626356398635
2021-07-31,17.5800221391716,81.65505021150376,0.09057936298363423
2021-08-01,14.770260817814094,86.45899000619318,13.247094329956603
2021-08-02,27.42772798359597,80.16455907724045,6.888235228949155
2021-08-03,29.78553163009999,96.52605489702488,14.902975826897958
2021-08-04,19.942834698985163,91.10393687793285,4.060256481762691
2021-08-05,24.932011708879898,91.55209900714205,11.354649661294124
2021-08-06,26.53099951026332,73.27289596678268,6.821020027361177
2021-08-07,16.058709163211148,82.24837640774912,12.310203216013539
2021-08-08,17.29070242340409,80.14258037801079,10.162313067088327
2021-08-09,25.816300314316525,73.19337930678157,11.583519005894923
2021-08-10,28.03029426135096,86.95035451894952,8.744318900754168
2021-08-11,22.361525459709686,78.06873377709387,14.89473357624399
2021-08-12,15.088555158398357,90.09286024106834,15.009257919093695
2021-08-13,29.36205013495571,72.92768187725088,13.90137228798919
2021-08-14,16.709624131699766,97.0,14.45145064311302
2021-08-15,17.625144765726674,74.83923028813967,5.050330290676779
2021-08-16,20.947503616309973,86.07775123716681,14.083237284786001
2021-08-17,26.940227857906564,91.8826113107775,3.3000059714816956
2021-08-18,23.37155240394899,78.3340177232936,13.266392454031624
2021-08-19,21.106887265516228,92.63862009455579,14.315322555794506
2021-08-20,21.278535252474857,71.89271168781545,7.524442587717034
2021-08-21,19.107849599270047,97.0,9.945427048981177
2021-08-22,21.607813619086222,84.45855472885687,11.872782532071602
2021-08-23,6.094817004573352,78.4148385903949,11.268016580110668
2021-08-24,17.183748519349187,81.44610827427887,8.96991337704394
2021-08-25,19.796236603774876,92.58317038968664,14.023708347255237
2021-08-26,12.756076034492327,78.70255069078924,12.722648084549753
2021-08-27,20.362966787925075,77.10372290926634,3.082691813761702
2021-08-28,17.327887974540108,82.42919658390079,10.066742625025988
2021-08-29,27.045212594462306,72.91926724901761,14.207649183344305
2021-08-30,26.04922500026072,97.0,9.619769099311927
2021-08-31,15.77009924900112,79.10477036361084,14.945821216517304
2021-09-01,17.258654003164754,93.12038030583193,17.844339417381903
2021-09-02,17.555541337474097,86.93146068236489,16.510106234305518
2021-09-03,15.578146014198426,75.02101556534711,14.894723490632806
2021-09-04,18.721466750691192,84.83345183219893,7.8649003740457974
2021-09-05,13.863570802623316,92.75671422772317,11.505485105910555
2021-09-06,11.909291438001933,83.05480349535951,11.212310476253391
2021-09-07,20.582065707874087,96.88631808191161,15.228782102962931
2021-09-08,20.52106044842521,95.18515437740596,15.877257336552587
2021-09-09,13.255505176178229,94.1709997740776,15.681571747263515
2021-09-10,21.65630821986128,80.39417235646566,3.9703194575825194
2021-09-11,13.922872383091665,74.19824186837465,17.795321289780357
2021-09-12,18.246607370337124,78.86375353581967,7.9117850412213055
2021-09-13,20.981318989481178,86.96203899611481,13.678241293236688
2021-09-14,16.609158939974968,90.45453348151307,15.113254594826703
